,location,recording_date_time,TEWA,RCKI,WTSP,YRWA,REVI,OSFL
5250,H23-RS-232,2023-06-20 06:18:00,0,0,0,0,0,0
5251,H-RS-21-31,2021-06-29 08:30:04,0,0,0,0,0,0
5252,H-RS-1-27N,2022-06-30 06:22:00,0,0,0,0,0,0
5253,H-RS-6-45,2021-06-17 07:00:00,0,0,0,0,0,0
5254,H-RS-12-1,2021-06-20 06:20:00,0,0,0,0,0,0
5255,H22-CC-128,2022-06-13 05:40:00,0,0,0,0,0,0
5256,H-CC-3-20,2021-06-20 09:20:00,0,0,0,0,0,0
5257,H-CC-21-30,2021-07-02 09:00:00,0,0,0,0,0,0
5258,H-RS-2-48,2021-06-09 07:00:00,0,0,0,0,0,0
5259,H-RS-2-12,2021-06-07 06:20:00,0,0,0,0,0,0
5260,H-CC-6-47,2021-06-17 09:00:00,0,0,0,0,0,0
5261,H23-CC-186,2023-06-21 08:33:00,0,0,0,0,0,0
5262,H23-RS-110,2023-05-30 07:55:00,0,0,0,0,0,0
5263,RETNO-1-51,2019-06-19 06:40:00,0,0,0,0,0,0
5264,H-CC-1-38N,2022-06-27 06:57:00,0,0,0,0,0,0
5265,H22-RS-18,2022-07-04 07:34:00,0,0,0,0,0,0
5266,H23-CC-171,2023-06-11 08:33:00,0,0,0,0,0,0
5267,H-RS-32-34,2021-06-10 08:00:00,0,0,0,0,0,0
5268,H-CC-6-6,2021-06-17 09:20:00,0,0,0,0,0,0
5269,H23-RS-230,2023-06-11 06:48:00,0,0,0,0,0,0
5270,H-RS-6-32,2021-06-17 08:40:00,0,0,0,0,0,0
5271,H23-RS-118,2023-05-27 06:58:00,0,0,0,0,0,0
5272,H-CC-1-118N,2022-06-25 08:41:00,0,0,0,0,0,0
5273,H23-CC-186,2023-06-22 05:18:00,0,0,0,0,0,0
5274,H23-RS-237,2023-06-03 08:22:00,0,0,0,0,0,0
5275,H-RS-1-34,2022-06-25 06:26:00,0,0,0,0,0,0
5276,H-RS-12-9,2021-06-21 07:40:00,0,0,0,0,0,0
5277,H23-CC-213,2023-06-23 07:34:00,0,0,0,0,0,0
5278,H-CC-2-58,2021-06-08 09:00:00,0,0,0,0,0,0
5279,H23-CC-205,2023-06-10 08:34:00,0,0,0,0,0,0
5280,H23-CC-150,2023-06-13 08:33:00,0,0,0,0,0,0
5281,H-CC-6-47,2021-06-16 09:20:00,0,0,0,0,0,0
5282,H23-CC-149,2023-06-16 05:48:00,0,0,0,0,0,0
5283,H23-RS-141,2023-06-17 07:48:00,0,0,0,0,0,0
5284,H23-RS-110,2023-06-01 07:09:00,0,0,0,0,0,0
5285,H23-RS-172,2023-06-13 05:48:00,0,0,0,0,0,0
5286,H23-RS-173,2023-06-20 07:33:00,0,0,0,0,0,0
5287,H23-RS-118,2023-05-27 06:43:00,0,0,0,0,0,0
5288,H23-RS-153,2023-06-11 05:48:00,0,0,0,0,0,0
5289,H-RS-1-31N,2022-06-17 07:02:00,0,0,0,0,0,0
5290,H-CC-1-56N,2022-06-11 06:33:00,0,0,0,0,0,0
5291,RETN-4-6,2018-06-27 06:43:00,0,0,0,0,0,0
5292,H-RS-2-59,2021-06-08 07:20:00,0,0,0,0,0,0
5293,H23-RS-216,2023-06-10 07:21:00,0,0,0,0,0,0
5294,H23-CC-211,2023-06-05 06:57:00,0,0,0,0,0,0
5295,H23-RS-147,2023-06-06 05:50:00,0,0,0,0,0,0
5296,H-RS-3-21,2021-06-24 08:20:00,0,0,0,0,0,0
5297,H23-RS-112,2023-05-30 08:40:00,0,0,0,0,0,0
5298,H23-RS-137,2023-06-11 09:03:00,0,0,0,0,0,0
5299,H23-CC-229,2023-06-14 07:33:00,0,0,0,0,0,0
5300,H22-RS-276,2022-06-26 06:09:00,0,0,0,0,0,0
5301,H23-RS-169,2023-06-08 07:19:00,0,0,0,0,0,0
5302,H22-CC-13,2022-06-29 07:11:00,0,0,0,0,0,0
5303,H-CC-3-20,2021-06-19 07:00:00,0,0,0,0,0,0
5304,H-RS-1-77N,2022-06-29 07:06:00,0,0,0,0,0,0
5305,H-RS-3-60,2021-06-19 07:20:00,0,0,0,0,0,0
5307,H-RS-2-12,2021-06-08 06:00:00,0,0,0,0,0,0
5308,H23-RS-200,2023-06-19 06:48:00,0,0,0,0,0,0
5309,H22-CC-13,2022-06-28 06:55:00,0,0,0,0,0,0
5310,H-CC-1-38N,2022-06-22 08:10:00,0,0,0,0,0,0
5311,H23-CC-186,2023-06-22 06:18:00,0,0,0,0,0,0
5312,H-RS-3-52,2021-06-18 09:00:00,0,0,0,0,0,0
5313,H-RS-2-59,2021-06-08 06:40:00,0,0,0,0,0,0
5314,H-CC-1-99,2022-06-04 06:52:00,0,0,0,0,0,0
5315,H23-RS-172,2023-06-11 07:18:00,0,0,0,0,0,0
5316,H-RS-5-60,2021-06-25 08:00:00,0,0,0,0,0,0
5317,H22-RS-111,2022-06-12 06:40:00,0,0,0,0,0,0
5318,H23-RS-151,2023-06-11 08:33:00,0,0,0,0,0,0
5319,H-CC-2-58,2021-06-05 06:40:00,0,0,0,0,0,0
5320,H23-CC-186,2023-06-22 07:18:00,0,0,0,0,0,0
5321,H-CC-6-47,2021-06-17 07:20:00,0,0,0,0,0,0
5322,H23-CC-139,2023-06-30 07:12:00,0,0,0,0,0,0
5323,H-RS-2-59,2021-06-11 06:20:00,0,0,0,0,0,0
5324,H23-RS-169,2023-06-09 07:04:00,0,0,0,0,0,0
5325,H-CC-1-40,2022-06-26 06:27:00,0,0,0,0,0,0
5326,H-CC-1-125,2022-06-07 06:50:00,0,0,0,0,0,0
5327,H23-RS-200,2023-06-19 05:48:00,0,0,0,0,0,0
5328,H-RS-3-21,2021-06-20 05:40:00,0,0,0,0,0,0
5329,H-CC-1-40,2022-06-27 06:12:00,0,0,0,0,0,0
5330,H23-RS-141,2023-06-17 06:18:00,0,0,0,0,0,0
5331,H-CC-1-52N,2022-06-15 06:47:00,0,0,0,0,0,0
5332,H-RS-3-19,2021-06-19 06:20:00,0,0,0,0,0,0
5333,H23-CC-89,2023-06-05 07:06:00,0,0,0,0,0,0
5334,H23-CC-89,2023-06-02 06:23:00,0,0,0,0,0,0
5335,H22-RS-65,2022-06-11 05:41:00,0,0,0,0,0,0
5336,H23-CC-211,2023-06-07 05:56:00,0,0,0,0,0,0
5337,H23-CC-146,2023-06-07 07:50:00,0,0,0,0,0,0
5338,H-RS-10-2,2021-06-05 07:00:00,0,0,0,0,0,0
5339,H-RS-3-23,2021-06-19 06:40:00,0,0,0,0,0,0
5340,H23-CC-150,2023-06-12 09:18:00,0,0,0,0,0,0
5341,H-RS-1-70N,2022-06-26 05:19:00,0,0,0,0,0,0
5342,H23-RS-237,2023-06-11 08:33:00,0,0,0,0,0,0
5344,H23-RS-172,2023-06-06 06:20:00,0,0,0,0,0,0
5345,H-RS-22-34,2021-06-21 05:20:00,0,0,0,0,0,0
5346,H-RS-3-21,2021-06-19 08:40:00,0,0,0,0,0,0
5347,H-RS-1-77N,2022-06-25 05:19:00,0,0,0,0,0,0
5348,H23-CC-186,2023-06-17 06:48:00,0,0,0,0,0,0
5349,H-CC-1-125,2022-06-10 06:49:00,0,0,0,0,0,0
5350,H-RS-1-58N,2022-06-09 07:04:00,0,0,0,0,0,0
5351,H-CC-3-2,2021-06-22 08:20:00,0,0,0,0,0,0
5352,H-RS-5-60,2021-06-25 05:40:00,0,0,0,0,0,0
5353,H23-CC-142,2023-06-19 06:48:00,0,0,0,0,0,0
5355,H-RS-6-32,2021-06-16 09:00:00,0,0,0,0,0,0
5356,H23-RS-143,2023-06-21 08:03:00,0,0,0,0,0,0
5357,H23-CC-150,2023-06-12 05:48:00,0,0,0,0,0,0
5358,H-CC-1-48,2022-06-21 06:40:00,0,0,0,0,0,0
5359,H-CC-1-33N,2022-06-15 07:02:00,0,0,0,0,0,0
5360,H-RS-2-48,2021-06-06 07:00:00,0,0,0,0,0,0
5361,OG-37-126-E,2015-07-08 06:00:00,0,0,0,0,0,0
5362,H-CC-1-38N,2022-06-24 08:56:00,0,0,0,0,0,0
5363,H-RS-2-9,2021-06-12 06:00:00,0,0,0,0,0,0
5364,H22-CC-78,2022-06-13 06:40:00,0,0,0,0,0,0
5365,H-RS-3-4,2021-06-20 07:40:00,0,0,0,0,0,0
5366,RETNO-1-15,2019-06-23 07:41:00,0,0,0,0,0,0
5367,H23-CC-178,2023-06-16 05:48:00,0,0,0,0,0,0
5368,H23-RS-153,2023-06-11 07:03:00,0,0,0,0,0,0
5369,H-CC-21-30,2021-07-01 08:40:00,0,0,0,0,0,0
5370,H23-CC-146,2023-06-04 09:07:00,0,0,0,0,0,0
5371,H23-CC-150,2023-06-11 07:03:00,0,0,0,0,0,0
5372,H23-CC-168,2023-06-08 05:49:00,0,0,0,0,0,0
5373,H-RS-1-123,2022-06-08 05:49:00,0,0,0,0,0,0
5374,H-RS-3-23,2021-06-21 05:20:00,0,0,0,0,0,0
5375,H23-CC-140,2023-06-15 05:23:00,0,0,0,0,0,0
5376,H23-CC-170,2023-06-11 06:18:00,0,0,0,0,0,0
5377,H-STUMP-1-2,2022-06-17 07:02:00,0,0,0,0,0,0
5378,H-RS-5-60,2021-06-25 07:20:00,0,0,0,0,0,0
5379,H-CC-3-2,2021-06-21 08:20:00,0,0,0,0,0,0
5381,H23-CC-111,2023-05-28 05:34:00,0,0,0,0,0,0
5382,H-CC-1-83N,2022-06-16 05:17:00,0,0,0,0,0,0
5383,H-RS-6-45,2021-06-17 08:00:00,0,0,0,0,0,0
5385,H-RS-12-1,2021-06-20 08:20:00,0,0,0,0,0,0
5386,H23-CC-119,2023-05-29 05:56:00,0,0,0,0,0,0
5387,H23-CC-178,2023-06-16 06:33:00,0,0,0,0,0,0
5388,H23-CC-229,2023-06-13 08:33:00,0,0,0,0,0,0
5389,H23-CC-140,2023-06-16 05:23:00,0,0,0,0,0,0
5390,H23-CC-119,2023-05-27 08:58:00,0,0,0,0,0,0
5391,H-CC-1-48,2022-06-26 06:12:00,0,0,0,0,0,0
5392,H-RS-2-11,2021-06-10 06:20:00,0,0,0,0,0,0
5393,H-CC-1-125,2022-06-05 07:51:00,0,0,0,0,0,0
5394,H-RS-12-1,2021-06-17 07:00:00,0,0,0,0,0,0
5395,H-RS-2-9,2021-06-07 07:00:00,0,0,0,0,0,0
5396,H-RS-1-34,2022-06-26 06:42:00,0,0,0,0,0,0
5397,H23-RS-173,2023-06-15 06:18:00,0,0,0,0,0,0
5398,H23-RS-228,2023-06-10 06:34:00,0,0,0,0,0,0
5399,H-CC-3-20,2021-06-25 07:00:00,0,0,0,0,0,0
5400,H22-RS-63,2022-06-12 06:40:00,0,0,0,0,0,0
5401,H23-CC-178,2023-06-22 05:48:00,0,0,0,0,0,0
5402,H23-CC-229,2023-06-15 07:18:00,0,0,0,0,0,0
5403,H23-RS-143,2023-06-24 09:19:00,0,0,0,0,0,0
5404,H-RS-1-47N,2022-06-25 06:26:00,0,0,0,0,0,0
5405,H23-RS-141,2023-06-19 07:03:00,0,0,0,0,0,0
5406,H23-CC-171,2023-06-03 06:37:00,0,0,0,0,0,0
5407,H23-CC-205,2023-06-12 08:18:00,0,0,0,0,0,0
5409,RETNO-1-52,2019-06-02 05:48:00,0,0,0,0,0,0
5410,H-RS-21-31,2021-07-01 06:00:00,0,0,0,0,0,0
5411,H-CC-22-35,2021-06-22 09:20:00,0,0,0,0,0,0
5412,H23-CC-170,2023-06-12 07:48:00,0,0,0,0,0,0
5413,H23-RS-221,2023-06-18 06:48:00,0,0,0,0,0,0
5414,H22-CC-119,2022-06-14 06:10:00,0,0,0,0,0,0
5415,H23-RS-141,2023-06-17 07:33:00,0,0,0,0,0,0
5416,H23-CC-1,2023-05-28 08:42:00,0,0,0,0,0,0
5417,RETNO-1-14,2019-06-02 06:48:00,0,0,0,0,0,0
5418,H23-CC-191,2023-06-28 07:23:00,0,0,0,0,0,0
5419,H-RS-1-127,2022-06-04 05:22:00,0,0,0,0,0,0
5420,H22-RS-111,2022-06-13 07:25:00,0,0,0,0,0,0
5421,H-RS-1-61,2022-06-15 05:17:00,0,0,0,0,0,0
5422,RETNO-1-60,2019-07-04 06:48:00,0,0,0,0,0,0
5423,H23-CC-114,2023-06-02 08:08:00,0,0,0,0,0,0
5424,H-CC-1-48,2022-06-27 05:42:00,0,0,0,0,0,0
5425,H23-RS-237,2023-06-12 08:48:00,0,0,0,0,0,0
5426,H23-RS-116,2023-06-05 06:21:00,0,0,0,0,0,0
5427,H23-RS-151,2023-06-06 08:20:00,0,0,0,0,0,0
5428,H-CC-1-33N,2022-06-13 08:33:00,0,0,0,0,0,0
5429,H23-CC-119,2023-06-01 05:54:00,0,0,0,0,0,0
5430,H-CC-22-35,2021-06-23 08:20:00,0,0,0,0,0,0
5431,H-RS-1-124,2022-06-07 06:50:00,0,0,0,0,0,0
5432,RETN-28-1,2020-06-12 06:41:00,0,0,0,0,0,0
5433,H-RS-1-41,2022-06-22 05:40:00,0,0,0,0,0,0
5434,H23-CC-213,2023-06-22 06:33:00,0,0,0,0,0,0
5435,H-CC-2-58,2021-06-08 09:20:00,0,0,0,0,0,0
5436,H23-RS-116,2023-05-31 07:24:00,0,0,0,0,0,0
5437,RETN-27-2,2020-06-17 06:20:00,0,0,0,0,0,0
5438,H-RS-1-123,2022-06-07 05:20:00,0,0,0,0,0,0
5439,H-RS-3-52,2021-06-22 09:00:00,0,0,0,0,0,0
5440,H23-RS-117,2023-06-02 05:53:00,0,0,0,0,0,0
5441,H23-CC-170,2023-06-07 08:35:00,0,0,0,0,0,0
5442,H23-RS-215,2023-06-25 09:04:00,0,0,0,0,0,0
5443,RETNO-1-66,2019-06-30 05:15:00,0,0,0,0,0,0
5444,H23-CC-150,2023-06-15 07:03:00,0,0,0,0,0,0
5445,H-CC-1-48,2022-06-25 05:41:00,0,0,0,0,0,0
5446,H22-RS-63,2022-06-08 05:42:00,0,0,0,0,0,0
5447,H-CC-6-47,2021-06-17 08:20:00,0,0,0,0,0,0
5448,H23-RS-233,2023-06-23 07:49:00,0,0,0,0,0,0
5449,H-RS-3-21,2021-06-22 06:20:00,0,0,0,0,0,0
5450,H23-CC-111,2023-06-02 06:59:00,0,0,0,0,0,0
5451,H23-RS-233,2023-06-22 07:18:00,0,0,0,0,0,0
5452,H-CC-1-21N,2022-07-01 07:07:00,0,0,0,0,0,0
5453,RETNO-1-14,2019-05-28 07:53:00,0,0,0,0,0,0
5454,H23-CC-171,2023-06-03 05:52:00,0,0,0,0,0,0
5455,H23-RS-172,2023-06-09 08:04:00,0,0,0,0,0,0
5457,H-RS-1-31N,2022-06-16 06:47:00,0,0,0,0,0,0
5458,H-CC-1-52N,2022-06-17 08:02:00,0,0,0,0,0,0
5459,H-RS-3-3,2021-06-20 07:40:00,0,0,0,0,0,0
5460,AM-429-NW,2014-05-11 09:00:00,0,0,0,0,0,0
5461,H23-CC-115,2023-05-29 06:26:00,0,0,0,0,0,0
5462,H-CC-1-125,2022-06-09 05:49:00,0,0,0,0,0,0
5463,H22-RS-111,2022-06-13 09:10:00,0,0,0,0,0,0
5464,RETNO-3-3,2020-06-14 05:40:00,0,0,0,0,0,0
5465,H23-RS-118,2023-05-28 09:27:00,0,0,0,0,0,0
5466,H-RS-1-84N,2022-06-17 06:32:00,0,0,0,0,0,0
5467,H23-RS-112,2023-05-26 09:29:00,0,0,0,0,0,0
5468,H-RS-1-37N,2022-06-27 06:27:00,0,0,0,0,0,0
5469,H-CC-1-38N,2022-06-27 09:12:00,0,0,0,0,0,0
5470,H23-RS-173,2023-06-22 08:33:00,0,0,0,0,0,0
5471,RETNO-1-66,2019-06-30 05:45:00,0,0,0,0,0,0
5472,H23-RS-116,2023-05-29 07:41:00,0,0,0,0,0,0
5473,H-RS-12-8,2021-06-16 07:00:00,0,0,0,0,0,0
5474,RETNO-1-15,2019-06-16 05:40:00,0,0,0,0,0,0
5475,H23-RS-110,2023-06-02 08:08:00,0,0,0,0,0,0
5476,AM-429-NW,2014-05-13 07:00:00,0,0,0,0,0,0
5477,H23-RS-172,2023-06-12 06:33:00,0,0,0,0,0,0
5478,H23-RS-232,2023-06-17 08:18:00,0,0,0,0,0,0
5479,H23-CC-1,2023-05-26 06:44:00,0,0,0,0,0,0
5480,H-N10-3-54,2021-06-19 09:20:00,0,0,0,0,0,0
5481,H23-RS-129,2023-06-05 07:51:00,0,0,0,0,0,0
5482,RETNO-2-111,2020-07-08 05:35:00,0,0,0,0,0,0
5483,H-RS-6-46,2021-06-16 08:40:00,0,0,0,0,0,0
5484,RETNO-1-45,2019-06-26 05:12:00,0,0,0,0,0,0
5485,H23-CC-214,2023-06-26 06:20:00,0,0,0,0,0,0
5486,H-CC-1-48,2022-06-24 07:11:00,0,0,0,0,0,0
5487,H-CC-3-2,2021-06-22 07:00:00,0,0,0,0,0,0
5489,H23-RS-237,2023-06-04 07:07:00,0,0,0,0,0,0
5490,H23-RS-141,2023-06-19 06:48:00,0,0,0,0,0,0
5491,H23-CC-213,2023-06-25 05:49:00,0,0,0,0,0,0
5492,H23-RS-237,2023-06-16 07:03:00,0,0,0,0,0,0
5493,H23-CC-171,2023-06-05 07:06:00,0,0,0,0,0,0
5494,H23-RS-169,2023-06-08 06:49:00,0,0,0,0,0,0
5495,H23-RS-184,2023-06-22 06:18:00,0,0,0,0,0,0
5496,H23-RS-5,2023-05-30 07:40:00,0,0,0,0,0,0
5497,H23-CC-166,2023-06-21 08:03:00,0,0,0,0,0,0
5498,H-RS-21-31,2021-07-01 05:40:00,0,0,0,0,0,0
5499,H23-CC-115,2023-05-31 08:24:00,0,0,0,0,0,0
5500,H-CC-22-35,2021-06-23 09:00:00,0,0,0,0,0,0
5501,H-CC-10-14,2021-06-04 05:40:00,0,0,0,0,0,0
5502,H-CC-1-48,2022-06-22 06:25:00,0,0,0,0,0,0
5503,H23-RS-182,2023-06-26 08:50:00,0,0,0,0,0,0
5504,H23-CC-140,2023-06-06 05:26:00,0,0,0,0,0,0
5505,H-CC-6-47,2021-06-17 08:00:00,0,0,0,0,0,0
5506,H23-CC-236,2023-06-10 07:34:00,0,0,0,0,0,0
5507,H23-RS-112,2023-06-01 07:39:00,0,0,0,0,0,0
5508,RETNO-1-60,2019-07-01 07:46:00,0,0,0,0,0,0
5509,H-RS-10-16,2021-06-05 07:00:00,0,0,0,0,0,0
5510,H23-RS-137,2023-06-07 06:35:00,0,0,0,0,0,0
5511,H-CC-1-125,2022-06-06 06:51:00,0,0,0,0,0,0
5512,AM-429-NW,2014-05-12 07:00:00,0,0,0,0,0,0
5513,H-RS-6-45,2021-06-16 08:00:00,0,0,0,0,0,0
5514,H23-RS-221,2023-06-10 08:19:00,0,0,0,0,0,0
5515,H23-RS-147,2023-06-04 05:52:00,0,0,0,0,0,0
5516,H-RS-2-9,2021-06-11 06:00:00,0,0,0,0,0,0
5517,H23-RS-151,2023-06-07 06:35:00,0,0,0,0,0,0
5518,H23-CC-196,2023-06-08 08:19:00,0,0,0,0,0,0
5519,H-RS-10-16,2021-06-06 05:40:00,0,0,0,0,0,0
5520,H23-RS-233,2023-06-18 06:33:00,0,0,0,0,0,0
5521,H-RS-3-3,2021-06-23 06:40:00,0,0,0,0,0,0
5522,H-RS-3-52,2021-06-22 08:20:00,0,0,0,0,0,0
5523,H-RS-1-61,2022-06-15 05:47:00,0,0,0,0,0,0
5525,H-N10-3-54,2021-06-19 08:40:00,0,0,0,0,0,0
5526,H-RS-1-123,2022-06-06 05:51:00,0,0,0,0,0,0
5527,H23-RS-110,2023-06-01 09:24:00,0,0,0,0,0,0
5528,H-RS-3-4,2021-06-19 06:00:00,0,0,0,0,0,0
5529,H-RS-2-43,2021-06-06 08:20:00,0,0,0,0,0,0
5530,H-N10-3-54,2021-06-18 07:20:00,0,0,0,0,0,0
5531,H22-CC-257,2022-06-26 05:39:00,0,0,0,0,0,0
5532,H23-RS-234,2023-06-20 08:33:00,0,0,0,0,0,0
5533,STB-2-3,2019-05-29 08:04:00,0,0,0,0,0,0
5534,H23-RS-177,2023-06-22 07:48:00,0,0,0,0,0,0
5535,H23-CC-213,2023-06-21 06:18:00,0,0,0,0,0,0
5536,H-RS-6-45,2021-06-18 06:40:00,0,0,0,0,0,0
5537,H23-RS-137,2023-06-10 07:19:00,0,0,0,0,0,0
5538,H-CC-2-58,2021-06-06 06:40:00,0,0,0,0,0,0
5539,H-CC-1-33N,2022-06-13 06:18:00,0,0,0,0,0,0
5540,H-RS-2-59,2021-06-11 05:20:00,0,0,0,0,0,0
5541,H23-CC-114,2023-06-02 09:23:00,0,0,0,0,0,0
5542,H23-RS-143,2023-06-23 08:04:00,0,0,0,0,0,0
5543,H23-CC-115,2023-05-29 08:56:00,0,0,0,0,0,0
5544,H-RS-1-54N,2022-06-12 06:48:00,0,0,0,0,0,0
5545,H-RS-21-31,2021-07-02 06:40:00,0,0,0,0,0,0
5546,H-RS-2-59,2021-06-06 08:00:00,0,0,0,0,0,0
5547,H23-RS-153,2023-06-12 07:18:00,0,0,0,0,0,0
5548,H23-RS-118,2023-05-27 09:13:00,0,0,0,0,0,0
5549,H-RS-3-52,2021-06-21 08:20:00,0,0,0,0,0,0
5550,H23-CC-186,2023-06-17 06:18:00,0,0,0,0,0,0
5551,H23-CC-119,2023-05-28 07:57:00,0,0,0,0,0,0
5552,H-CC-2-58,2021-06-06 06:20:00,0,0,0,0,0,0
5553,H-CC-1-52N,2022-06-13 08:33:00,0,0,0,0,0,0
5554,H-RS-3-52,2021-06-22 07:20:00,0,0,0,0,0,0
5555,H-RS-3-23,2021-06-18 05:40:00,0,0,0,0,0,0
5557,H-CC-1-99,2022-06-03 05:53:00,0,0,0,0,0,0
5558,H-RS-12-8,2021-06-20 08:00:00,0,0,0,0,0,0
5559,H23-CC-236,2023-06-09 07:19:00,0,0,0,0,0,0
5561,RETNO-1-15,2019-06-02 06:48:00,0,0,0,0,0,0
5562,H23-RS-116,2023-06-05 09:06:00,0,0,0,0,0,0
5563,H-CC-1-56N,2022-06-14 06:32:00,0,0,0,0,0,0
5564,H-CC-1-101,2022-06-07 06:50:00,0,0,0,0,0,0
5565,H23-RS-118,2023-05-30 07:10:00,0,0,0,0,0,0
5566,H-N10-3-54,2021-06-19 08:20:00,0,0,0,0,0,0
5567,H23-CC-235,2023-06-21 08:33:00,0,0,0,0,0,0
5568,H23-RS-116,2023-06-04 07:07:00,0,0,0,0,0,0
5569,H23-CC-186,2023-06-17 08:03:00,0,0,0,0,0,0
5570,H-RS-1-106,2022-06-04 06:52:00,0,0,0,0,0,0
5571,H22-RS-111,2022-06-15 08:09:00,0,0,0,0,0,0
5572,H-RS-3-21,2021-06-23 08:20:00,0,0,0,0,0,0
5573,H23-CC-148,2023-06-11 07:33:00,0,0,0,0,0,0
5574,H23-CC-114,2023-06-02 08:23:00,0,0,0,0,0,0
5575,H23-CC-137,2023-06-30 07:12:00,0,0,0,0,0,0
5576,H23-RS-151,2023-06-09 09:19:00,0,0,0,0,0,0
5577,H-RS-1-124,2022-06-09 05:49:00,0,0,0,0,0,0
5578,H23-RS-227,2023-06-10 07:34:00,0,0,0,0,0,0
5579,H23-CC-1,2023-05-29 08:56:00,0,0,0,0,0,0
5580,H-STUMP-1-2,2022-06-12 07:03:00,0,0,0,0,0,0
5581,H23-CC-213,2023-06-22 06:48:00,0,0,0,0,0,0
5582,H23-RS-112,2023-06-02 09:08:00,0,0,0,0,0,0
5583,H23-CC-178,2023-06-22 07:48:00,0,0,0,0,0,0
5584,H-RS-1-123,2022-06-08 06:49:00,0,0,0,0,0,0
5585,RETNO-2-55,2020-06-19 07:54:00,0,0,0,0,0,0
5586,H22-RS-111,2022-06-12 07:25:00,0,0,0,0,0,0
5587,H23-RS-153,2023-06-08 08:49:00,0,0,0,0,0,0
5588,H-RS-3-1,2021-06-23 07:00:00,0,0,0,0,0,0
5589,H-RS-3-3,2021-06-21 09:00:00,0,0,0,0,0,0
5590,H-CC-1-48,2022-06-26 06:57:00,0,0,0,0,0,0
5591,H23-RS-110,2023-06-02 09:23:00,0,0,0,0,0,0
5592,H-RS-1-32N,2022-06-14 05:47:00,0,0,0,0,0,0
5593,H-RS-3-60,2021-06-18 07:20:00,0,0,0,0,0,0
5594,H23-RS-153,2023-06-11 06:33:00,0,0,0,0,0,0
5595,H23-CC-236,2023-06-07 07:05:00,0,0,0,0,0,0
5596,H23-CC-115,2023-05-29 09:11:00,0,0,0,0,0,0
5597,H-CC-29-46,2021-05-31 07:20:00,0,0,0,0,0,0
5598,H-STUMP-1-8,2022-06-30 06:22:00,0,0,0,0,0,0
5599,H23-CC-170,2023-06-06 07:05:00,0,0,0,0,0,0
5600,H22-CC-121,2022-06-12 06:25:00,0,0,0,0,0,0
5601,H-RS-6-45,2021-06-17 08:40:00,0,0,0,0,0,0
5602,H-CC-1-40,2022-06-24 06:26:00,0,0,0,0,0,0
5603,H23-RS-173,2023-06-23 05:49:00,0,0,0,0,0,0
5604,H23-CC-150,2023-06-11 09:03:00,0,0,0,0,0,0
5605,H-RS-1-37N,2022-06-23 06:40:00,0,0,0,0,0,0
5606,H23-RS-184,2023-06-22 09:03:00,0,0,0,0,0,0
5607,H-RS-3-23,2021-06-18 05:20:00,0,0,0,0,0,0
5608,H-CC-10-14,2021-06-04 08:20:00,0,0,0,0,0,0
5609,H-RS-1-32N,2022-06-17 05:17:00,0,0,0,0,0,0
5610,H23-CC-152,2023-06-06 06:50:00,0,0,0,0,0,0
5611,H23-RS-110,2023-05-28 07:27:00,0,0,0,0,0,0
5612,H23-RS-230,2023-06-10 06:19:00,0,0,0,0,0,0
5613,AM-429-NW,2014-05-12 08:00:00,0,0,0,0,0,0
5614,H23-CC-214,2023-06-21 08:03:00,0,0,0,0,0,0
5615,H23-CC-213,2023-06-22 08:03:00,0,0,0,0,0,0
5616,H23-CC-148,2023-06-12 07:03:00,0,0,0,0,0,0
5617,H-RS-2-48,2021-06-09 05:20:00,0,0,0,0,0,0
5618,H-CC-12-11,2021-06-17 07:40:00,0,0,0,0,0,0
5619,H-CC-1-48,2022-06-23 07:10:00,0,0,0,0,0,0
5620,H-RS-10-2,2021-06-09 08:00:00,0,0,0,0,0,0
5621,H-CC-6-6,2021-06-16 07:00:00,0,0,0,0,0,0
5622,H-CC-1-38N,2022-06-25 06:11:00,0,0,0,0,0,0
5623,H-RS-1-55N,2022-06-14 06:32:00,0,0,0,0,0,0
5624,H-CC-1-125,2022-06-04 07:52:00,0,0,0,0,0,0
5625,H23-CC-113,2023-05-29 08:26:00,0,0,0,0,0,0
5626,H23-RS-172,2023-06-10 08:19:00,0,0,0,0,0,0
5627,H-RS-3-23,2021-06-23 05:40:00,0,0,0,0,0,0
5628,H-RS-6-45,2021-06-17 05:40:00,0,0,0,0,0,0
5629,RETNO-1-14,2019-06-02 07:48:00,0,0,0,0,0,0
5630,H-RS-2-59,2021-06-06 05:40:00,0,0,0,0,0,0
5631,RETNO-1-51,2019-06-17 05:40:00,0,0,0,0,0,0
5632,H-RS-1-55N,2022-06-18 06:32:00,0,0,0,0,0,0
5633,H-CC-1-17N,2022-07-04 08:55:00,0,0,0,0,0,0
5634,H-CC-1-48,2022-06-23 06:10:00,0,0,0,0,0,0
5635,H23-CC-140,2023-06-06 06:56:00,0,0,0,0,0,0
5636,H23-CC-186,2023-06-22 05:48:00,0,0,0,0,0,0
5637,H-CC-1-52N,2022-06-10 08:04:00,0,0,0,0,0,0
5638,H23-RS-230,2023-06-10 06:34:00,0,0,0,0,0,0
5639,H-RS-5-60,2021-06-26 07:00:00,0,0,0,0,0,0
5640,H-STUMP-1-2,2022-06-15 07:02:00,0,0,0,0,0,0
5641,H-RS-9-7,2021-06-28 08:00:00,0,0,0,0,0,0
