,location,recording_date_time,TEWA,RCKI,WTSP,YRWA,REVI,OSFL
4733,H-RS-1-124,2022-06-04 05:52:00,0,0,0,0,0,0
4734,H23-CC-235,2023-06-21 08:33:00,0,0,0,0,0,0
4735,H23-RS-172,2023-06-12 06:33:00,0,0,0,0,0,0
4736,H-CC-1-56N,2022-06-13 06:18:00,0,0,0,0,0,0
4737,H-RS-1-114,2022-06-20 07:02:00,0,0,0,0,0,0
4738,H23-RS-110,2023-06-02 09:23:00,0,0,0,0,0,0
4739,RETNO-1-51,2019-05-30 06:51:00,0,0,0,0,0,0
4740,H23-CC-123,2023-06-04 03:24:00,0,0,0,0,0,0
4741,H23-CC-178,2023-06-16 05:03:00,0,0,0,0,0,0
4742,H22-RS-319,2022-07-04 07:19:00,0,0,0,0,0,0
4743,H23-CC-115,2023-06-05 07:21:00,0,0,0,0,0,0
4744,H23-CC-161,2023-06-08 06:19:00,0,0,0,0,0,0
4745,H22-CC-129,2022-06-14 05:40:00,0,0,0,0,0,0
4746,H22-CC-131,2022-06-12 06:25:00,0,0,0,0,0,0
4747,H-CC-1-38N,2022-06-27 09:12:00,0,0,0,0,0,0
4748,H22-CC-131,2022-06-12 06:10:00,0,0,0,0,0,0
4749,H-RS-3-52,2021-06-22 08:40:00,0,0,0,0,0,0
4750,H-STUMP-1-1,2022-06-09 07:49:00,0,0,0,0,0,0
4751,H22-CC-80,2022-06-10 06:41:00,0,0,0,0,0,0
4752,H23-RS-138,2023-06-26 06:09:00,0,0,0,0,0,0
4753,H23-RS-230,2023-06-11 08:48:00,0,0,0,0,0,0
4754,H22-RS-126,2022-06-15 07:06:00,0,0,0,0,0,0
4755,H23-CC-235,2023-06-17 05:48:00,0,0,0,0,0,0
4756,H-RS-1-34,2022-06-24 07:11:00,0,0,0,0,0,0
4757,H23-CC-152,2023-06-06 06:50:00,0,0,0,0,0,0
4758,H-RS-1-54N,2022-06-11 05:48:00,0,0,0,0,0,0
4759,H23-CC-114,2023-05-30 08:55:00,0,0,0,0,0,0
4760,H23-CC-213,2023-06-22 08:03:00,0,0,0,0,0,0
4761,H23-RS-141,2023-06-17 06:18:00,0,0,0,0,0,0
4762,H22-CC-125,2022-06-13 06:15:00,0,0,0,0,0,0
4763,H22-RS-126,2022-06-13 07:07:00,0,0,0,0,0,0
4764,H23-RS-151,2023-06-07 07:05:00,0,0,0,0,0,0
4765,H-CC-1-56N,2022-06-12 06:18:00,0,0,0,0,0,0
4766,H-RS-5-60,2021-06-25 06:00:00,0,0,0,0,0,0
4767,H22-CC-13,2022-06-29 07:11:00,0,0,0,0,0,0
4768,H22-CC-123,2022-06-14 07:10:00,0,0,0,0,0,0
4769,H23-RS-227,2023-06-21 06:48:00,0,0,0,0,0,0
4770,H-CC-3-2,2021-06-19 05:20:00,0,0,0,0,0,0
4771,H-RS-1-68N,2022-06-29 06:51:00,0,0,0,0,0,0
4772,H-CC-12-11,2021-06-18 09:00:00,0,0,0,0,0,0
4773,H-CC-1-40,2022-06-23 06:10:00,0,0,0,0,0,0
4774,H23-RS-110,2023-06-01 09:24:00,0,0,0,0,0,0
4775,H-RS-3-1,2021-06-22 06:40:00,0,0,0,0,0,0
4776,H22-CC-80,2022-06-08 07:12:00,0,0,0,0,0,0
4777,MR-6-2,2018-06-22 04:57:00,0,0,0,0,0,0
4778,H23-CC-119,2023-06-01 05:54:00,0,0,0,0,0,0
4779,H-RS-6-32,2021-06-16 07:20:00,0,0,0,0,0,0
4780,H22-CC-129,2022-06-13 05:40:00,0,0,0,0,0,0
4781,H23-RS-221,2023-06-10 08:19:00,0,0,0,0,0,0
4782,H-RS-6-32,2021-06-17 08:40:00,0,0,0,0,0,0
4783,H-RS-21-20,2021-07-03 07:00:00,0,0,0,0,0,0
4784,H22-RS-63,2022-06-10 05:41:00,0,0,0,0,0,0
4785,H23-CC-149,2023-06-16 05:48:00,0,0,0,0,0,0
4786,H-RS-3-23,2021-06-18 05:40:00,0,0,0,0,0,0
4787,H-RS-26-17,2021-06-30 08:20:00,0,0,0,0,0,0
4788,RETNO-1-4,2019-06-02 07:48:00,0,0,0,0,0,0
4789,H22-CC-80,2022-06-05 06:29:00,0,0,0,0,0,0
4790,H-CC-1-33N,2022-06-15 07:32:00,0,0,0,0,0,0
4791,H-RS-1-124,2022-06-06 05:21:00,0,0,0,0,0,0
4792,H-RS-1-61,2022-06-11 05:48:00,0,0,0,0,0,0
4793,H-CC-1-118N,2022-06-25 07:41:00,0,0,0,0,0,0
4794,H23-CC-111,2023-06-02 06:59:00,0,0,0,0,0,0
4795,H23-RS-5,2023-06-09 07:34:00,0,0,0,0,0,0
4796,H-RS-1-34,2022-06-25 07:11:00,0,0,0,0,0,0
4797,H23-RS-137,2023-06-07 05:50:00,0,0,0,0,0,0
4798,H23-RS-232,2023-06-18 06:18:00,0,0,0,0,0,0
4799,H23-RS-137,2023-06-11 09:03:00,0,0,0,0,0,0
4800,H-RS-6-46,2021-06-17 06:20:00,0,0,0,0,0,0
4801,H-CC-1-56N,2022-06-10 06:34:00,0,0,0,0,0,0
4802,H23-CC-178,2023-06-16 06:33:00,0,0,0,0,0,0
4803,H-RS-2-11,2021-06-06 05:40:00,0,0,0,0,0,0
4804,H-RS-12-1,2021-06-17 07:00:00,0,0,0,0,0,0
4805,H-CC-1-83N,2022-06-17 06:47:00,0,0,0,0,0,0
4806,H22-CC-113,2022-06-14 06:25:00,0,0,0,0,0,0
4807,H23-RS-222,2023-06-17 05:48:00,0,0,0,0,0,0
4808,H-RS-21-31,2021-07-02 06:40:00,0,0,0,0,0,0
4809,H-RS-2-59,2021-06-07 05:20:00,0,0,0,0,0,0
4810,H-STUMP-1-2,2022-06-15 06:17:00,0,0,0,0,0,0
4811,H-RS-1-19N,2022-07-04 05:55:00,0,0,0,0,0,0
4812,H23-RS-200,2023-06-19 06:48:00,0,0,0,0,0,0
4813,H22-CC-128,2022-06-11 06:11:00,0,0,0,0,0,0
4814,H-CC-1-92N,2022-06-06 05:51:00,0,0,0,0,0,0
4815,H23-CC-195,2023-06-04 06:22:00,0,0,0,0,0,0
4816,H-RS-12-1,2021-06-20 06:20:00,0,0,0,0,0,0
4817,H-RS-1-86N,2022-06-13 07:03:00,0,0,0,0,0,0
4818,H23-CC-186,2023-06-22 05:18:00,0,0,0,0,0,0
4819,H23-RS-112,2023-06-02 09:08:00,0,0,0,0,0,0
4820,H22-CC-78,2022-06-11 06:41:00,0,0,0,0,0,0
4821,H22-CC-78,2022-06-05 07:14:00,0,0,0,0,0,0
4822,H-RS-3-4,2021-06-20 07:40:00,0,0,0,0,0,0
4823,H-CC-1-65N,2022-06-23 06:33:00,0,0,0,0,0,0
4824,H23-CC-148,2023-06-12 08:03:00,0,0,0,0,0,0
4825,RETNO-2-72,2020-06-17 06:53:00,0,0,0,0,0,0
4826,H-RS-1-121,2022-06-05 05:51:00,0,0,0,0,0,0
4827,H23-RS-137,2023-06-05 09:21:00,0,0,0,0,0,0
4828,H-RS-1-63N,2022-06-28 05:50:00,0,0,0,0,0,0
4829,H23-CC-229,2023-06-10 09:04:00,0,0,0,0,0,0
4830,H-RS-1-97,2022-06-05 07:51:00,0,0,0,0,0,0
4831,H-CC-10-14,2021-06-06 08:20:00,0,0,0,0,0,0
4832,H23-RS-112,2023-05-26 05:29:00,0,0,0,0,0,0
4833,H23-CC-229,2023-06-15 07:03:00,0,0,0,0,0,0
4834,H23-RS-228,2023-06-07 08:35:00,0,0,0,0,0,0
4835,H23-RS-151,2023-06-06 07:20:00,0,0,0,0,0,0
4836,H-RS-1-121,2022-06-07 05:50:00,0,0,0,0,0,0
4837,H-RS-2-9,2021-06-09 09:00:00,0,0,0,0,0,0
4838,H22-RS-65,2022-06-05 06:44:00,0,0,0,0,0,0
4839,H-RS-1-121,2022-06-08 06:49:00,0,0,0,0,0,0
4840,H-CC-1-52N,2022-06-14 07:32:00,0,0,0,0,0,0
4841,H22-RS-319,2022-07-05 07:35:00,0,0,0,0,0,0
4842,H-RS-21-43,2021-07-02 06:00:00,0,0,0,0,0,0
4843,H22-CC-113,2022-06-15 07:09:00,0,0,0,0,0,0
4845,H23-RS-116,2023-06-04 09:07:00,0,0,0,0,0,0
4846,H-RS-1-34,2022-06-26 06:42:00,0,0,0,0,0,0
4847,H23-CC-111,2023-06-02 05:59:00,0,0,0,0,0,0
4848,H23-RS-110,2023-05-28 05:57:00,0,0,0,0,0,0
4849,H-CC-2-58,2021-06-11 07:20:00,0,0,0,0,0,0
4850,H22-RS-122,2022-06-15 06:39:00,0,0,0,0,0,0
4851,H-CC-30-24,2021-06-23 05:40:00,0,0,0,0,0,0
4852,H-CC-1-52N,2022-06-17 07:32:00,0,0,0,0,0,0
4853,H-CC-29-46,2021-05-31 07:20:00,0,0,0,0,0,0
4854,H22-RS-126,2022-06-10 05:53:00,0,0,0,0,0,0
4855,H23-CC-140,2023-06-10 05:55:00,0,0,0,0,0,0
4856,H22-CC-113,2022-06-13 06:10:00,0,0,0,0,0,0
4857,H23-CC-150,2023-06-11 08:03:00,0,0,0,0,0,0
4858,H22-RS-111,2022-06-13 09:10:00,0,0,0,0,0,0
4859,H-RS-1-19N,2022-07-02 05:23:00,0,0,0,0,0,0
4860,H-CC-1-104,2022-06-04 05:52:00,0,0,0,0,0,0
4861,H-RS-1-31N,2022-06-13 07:18:00,0,0,0,0,0,0
4862,H22-CC-128,2022-06-12 07:10:00,0,0,0,0,0,0
4863,H-RS-9-25,2021-06-30 09:00:00,0,0,0,0,0,0
4864,H23-RS-184,2023-06-23 05:49:00,0,0,0,0,0,0
4865,RETNO-1-60,2019-06-26 06:42:00,0,0,0,0,0,0
4866,H-CC-1-56N,2022-06-11 06:33:00,0,0,0,0,0,0
4867,H22-RS-130,2022-06-14 07:10:00,0,0,0,0,0,0
4868,H-RS-1-20N,2022-06-30 05:22:00,0,0,0,0,0,0
4869,H23-CC-201,2023-06-15 08:48:00,0,0,0,0,0,0
4870,H23-RS-117,2023-05-30 06:55:00,0,0,0,0,0,0
4871,H-CC-1-125,2022-06-07 06:50:00,0,0,0,0,0,0
4872,H-CC-29-46,2021-05-30 08:20:00,0,0,0,0,0,0
4873,H23-RS-112,2023-05-30 08:40:00,0,0,0,0,0,0
4874,H23-CC-195,2023-06-06 06:35:00,0,0,0,0,0,0
4875,H23-CC-171,2023-06-10 07:04:00,0,0,0,0,0,0
4876,H23-CC-195,2023-06-04 07:07:00,0,0,0,0,0,0
4877,H-RS-1-47N,2022-06-24 06:11:00,0,0,0,0,0,0
4878,H-RS-3-23,2021-06-18 05:20:00,0,0,0,0,0,0
4879,H22-CC-113,2022-06-11 07:11:00,0,0,0,0,0,0
4880,H-RS-6-45,2021-06-17 07:20:00,0,0,0,0,0,0
4881,H22-RS-18,2022-07-04 06:19:00,0,0,0,0,0,0
4882,H23-CC-140,2023-06-15 05:23:00,0,0,0,0,0,0
4883,H-RS-1-127,2022-06-05 06:51:00,0,0,0,0,0,0
4884,H23-CC-89,2023-06-02 06:38:00,0,0,0,0,0,0
4885,H-CC-6-47,2021-06-17 08:00:00,0,0,0,0,0,0
4886,H22-CC-131,2022-06-11 05:41:00,0,0,0,0,0,0
4887,H-RS-12-9,2021-06-17 07:20:00,0,0,0,0,0,0
4888,H22-CC-13,2022-06-28 06:55:00,0,0,0,0,0,0
4889,H-RS-3-3,2021-06-21 07:00:00,0,0,0,0,0,0
4890,H-STUMP-1-1,2022-06-07 06:50:00,0,0,0,0,0,0
4891,H-RS-1-81N,2022-06-13 05:18:00,0,0,0,0,0,0
4892,H22-CC-80,2022-06-11 07:11:00,0,0,0,0,0,0
4893,H23-RS-172,2023-06-08 08:49:00,0,0,0,0,0,0
4894,H22-RS-79,2022-06-06 06:58:00,0,0,0,0,0,0
4895,H23-CC-150,2023-06-13 08:33:00,0,0,0,0,0,0
4896,H23-CC-171,2023-06-03 06:37:00,0,0,0,0,0,0
4897,H-CC-1-125,2022-06-09 05:49:00,0,0,0,0,0,0
4898,H22-RS-319,2022-07-04 05:34:00,0,0,0,0,0,0
4899,RETNO-2-144,2020-06-16 06:20:00,0,0,0,0,0,0
4900,H-RS-26-17,2021-07-01 06:40:00,0,0,0,0,0,0
4901,H23-CC-146,2023-06-07 07:50:00,0,0,0,0,0,0
4902,H-RS-1-34,2022-06-27 05:42:00,0,0,0,0,0,0
4903,H-CC-1-99,2022-06-04 05:22:00,0,0,0,0,0,0
4904,H22-CC-113,2022-06-12 06:25:00,0,0,0,0,0,0
4905,H23-CC-1,2023-05-28 08:42:00,0,0,0,0,0,0
4906,RETNO-1-14,2019-05-28 07:53:00,0,0,0,0,0,0
4907,H-RS-1-114,2022-06-27 08:20:00,0,0,0,0,0,0
4908,H-CC-3-20,2021-06-19 07:00:00,0,0,0,0,0,0
4909,H22-RS-63,2022-06-09 05:41:00,0,0,0,0,0,0
4910,H23-CC-2,2023-06-02 05:53:00,0,0,0,0,0,0
4911,H23-RS-177,2023-06-21 08:03:00,0,0,0,0,0,0
4912,H-STUMP-1-5,2022-06-25 06:26:00,0,0,0,0,0,0
4913,H23-RS-232,2023-06-21 06:18:00,0,0,0,0,0,0
4914,RETNO-1-63,2019-06-26 06:42:00,0,0,0,0,0,0
4915,H-RS-1-124,2022-06-04 06:52:00,0,0,0,0,0,0
4916,H-RS-12-9,2021-06-21 08:20:00,0,0,0,0,0,0
4917,H-CC-1-40,2022-06-26 06:27:00,0,0,0,0,0,0
4918,H-RS-1-39N,2022-06-25 06:11:00,0,0,0,0,0,0
4919,H-RS-1-97,2022-06-03 07:53:00,0,0,0,0,0,0
4920,H-RS-5-60,2021-06-25 07:20:00,0,0,0,0,0,0
4921,H22-CC-78,2022-06-10 06:41:00,0,0,0,0,0,0
4922,H23-RS-151,2023-06-07 06:35:00,0,0,0,0,0,0
4923,H-CC-1-83N,2022-06-12 06:48:00,0,0,0,0,0,0
4924,H22-CC-125,2022-06-11 06:30:00,0,0,0,0,0,0
4925,H23-CC-168,2023-06-10 07:49:00,0,0,0,0,0,0
4926,H-CC-3-2,2021-06-20 09:20:00,0,0,0,0,0,0
4927,H23-CC-1,2023-05-26 06:44:00,0,0,0,0,0,0
4928,H22-CC-80,2022-06-05 05:44:00,0,0,0,0,0,0
4929,H-CC-1-125,2022-06-05 07:51:00,0,0,0,0,0,0
4930,RETNO-1-60,2019-07-04 06:48:00,0,0,0,0,0,0
4931,H-RS-1-114,2022-06-20 06:17:00,0,0,0,0,0,0
4932,H-RS-1-19N,2022-07-02 07:08:00,0,0,0,0,0,0
4933,H-CC-1-48,2022-06-21 06:40:00,0,0,0,0,0,0
4934,H23-RS-230,2023-06-12 06:48:00,0,0,0,0,0,0
4935,H-CC-21-38,2021-07-02 08:40:00,0,0,0,0,0,0
4936,H-STUMP-1-3,2022-06-14 06:32:00,0,0,0,0,0,0
4937,H23-RS-153,2023-06-12 09:03:00,0,0,0,0,0,0
4938,H23-RS-110,2023-05-30 06:55:00,0,0,0,0,0,0
4939,H-CC-1-48,2022-06-23 05:40:00,0,0,0,0,0,0
4940,H23-CC-178,2023-06-22 05:48:00,0,0,0,0,0,0
4941,H-STUMP-1-1,2022-06-05 07:51:00,0,0,0,0,0,0
4942,H-RS-1-116,2022-06-21 07:03:00,0,0,0,0,0,0
4943,H23-CC-119,2023-05-29 07:26:00,0,0,0,0,0,0
4944,H23-CC-191,2023-06-22 06:21:00,0,0,0,0,0,0
4945,H23-CC-196,2023-06-06 08:35:00,0,0,0,0,0,0
4946,H-CC-1-57N,2022-06-14 06:47:00,0,0,0,0,0,0
4947,RETNO-1-14,2019-06-02 06:48:00,0,0,0,0,0,0
4948,H23-CC-119,2023-05-28 08:27:00,0,0,0,0,0,0
4949,H22-RS-124,2022-06-14 05:40:00,0,0,0,0,0,0
4950,H23-CC-146,2023-06-10 08:19:00,0,0,0,0,0,0
4951,H22-RS-124,2022-06-11 06:56:00,0,0,0,0,0,0
4952,H-STUMP-1-5,2022-06-23 05:40:00,0,0,0,0,0,0
4953,H-CC-3-2,2021-06-22 07:00:00,0,0,0,0,0,0
4954,H-STUMP-1-2,2022-06-15 06:32:00,0,0,0,0,0,0
4955,H23-CC-111,2023-06-02 05:29:00,0,0,0,0,0,0
4956,H-RS-2-11,2021-06-12 08:40:00,0,0,0,0,0,0
4957,H23-CC-139,2023-06-30 07:12:00,0,0,0,0,0,0
4959,H-RS-1-80N,2022-06-14 06:17:00,0,0,0,0,0,0
4960,H-RS-1-37N,2022-06-27 06:27:00,0,0,0,0,0,0
4961,H23-CC-235,2023-06-21 06:18:00,0,0,0,0,0,0
4962,H22-CC-113,2022-06-13 05:40:00,0,0,0,0,0,0
4963,H-RS-1-31N,2022-06-13 07:48:00,0,0,0,0,0,0
4964,H23-CC-213,2023-06-21 07:48:00,0,0,0,0,0,0
4965,H-CC-1-35N,2022-06-22 06:40:00,0,0,0,0,0,0
4966,H-CC-1-72,2022-06-25 07:04:00,0,0,0,0,0,0
4969,H22-CC-78,2022-06-05 06:29:00,0,0,0,0,0,0
4970,H22-CC-260,2022-06-27 08:39:00,0,0,0,0,0,0
4971,H22-RS-63,2022-06-05 05:44:00,0,0,0,0,0,0
4972,H-RS-5-55,2021-06-25 07:40:00,0,0,0,0,0,0
4973,H-RS-2-9,2021-06-09 06:00:00,0,0,0,0,0,0
4974,H23-RS-151,2023-06-06 05:50:00,0,0,0,0,0,0
4975,H-RS-21-43,2021-07-02 09:20:00,0,0,0,0,0,0
4976,H-RS-1-27N,2022-07-05 06:26:00,0,0,0,0,0,0
4977,H-RS-1-55N,2022-06-17 06:47:00,0,0,0,0,0,0
4978,H-CC-1-21N,2022-07-05 04:26:00,0,0,0,0,0,0
4979,H-STUMP-1-8,2022-07-03 06:39:00,0,0,0,0,0,0
4980,H22-RS-126,2022-06-14 07:07:00,0,0,0,0,0,0
4981,H22-RS-120,2022-06-15 06:39:00,0,0,0,0,0,0
4982,H22-CC-129,2022-06-10 06:11:00,0,0,0,0,0,0
4983,H-CC-3-2,2021-06-21 07:00:00,0,0,0,0,0,0
4984,H-RS-1-114,2022-06-19 07:02:00,0,0,0,0,0,0
4985,H23-CC-186,2023-06-18 08:48:00,0,0,0,0,0,0
4986,H22-RS-18,2022-07-05 06:20:00,0,0,0,0,0,0
4987,H23-CC-213,2023-06-26 06:20:00,0,0,0,0,0,0
4988,H-RS-2-9,2021-06-07 07:40:00,0,0,0,0,0,0
4989,H-STUMP-1-2,2022-06-15 07:02:00,0,0,0,0,0,0
4990,H-CC-10-14,2021-06-03 07:20:00,0,0,0,0,0,0
4991,RETNO-1-15,2019-06-02 06:48:00,0,0,0,0,0,0
4992,H-CC-21-30,2021-07-01 08:40:00,0,0,0,0,0,0
4994,H22-RS-130,2022-06-13 06:25:00,0,0,0,0,0,0
4995,H-CC-1-33N,2022-06-17 08:32:00,0,0,0,0,0,0
4996,H-STUMP-1-6,2022-06-30 06:52:00,0,0,0,0,0,0
4997,H-CC-1-125,2022-06-06 06:51:00,0,0,0,0,0,0
4998,H22-CC-129,2022-06-10 06:26:00,0,0,0,0,0,0
4999,H22-CC-131,2022-06-10 06:11:00,0,0,0,0,0,0
5000,H-RS-1-54N,2022-06-18 06:47:00,0,0,0,0,0,0
5001,H22-CC-125,2022-06-13 07:15:00,0,0,0,0,0,0
5002,RETNO-1-66,2019-07-06 07:50:00,0,0,0,0,0,0
5003,H23-CC-214,2023-06-22 09:18:00,0,0,0,0,0,0
5004,H23-RS-200,2023-06-21 06:33:00,0,0,0,0,0,0
5005,H-RS-1-103,2022-06-04 05:22:00,0,0,0,0,0,0
5006,H23-RS-5,2023-05-30 07:55:00,0,0,0,0,0,0
5007,H-RS-1-37N,2022-06-25 06:56:00,0,0,0,0,0,0
5008,H23-CC-214,2023-06-26 07:05:00,0,0,0,0,0,0
5009,H23-RS-118,2023-05-27 09:13:00,0,0,0,0,0,0
5010,H-RS-1-114,2022-06-28 06:20:00,0,0,0,0,0,0
5011,H-CC-1-83N,2022-06-16 05:17:00,0,0,0,0,0,0
5012,H-CC-1-35N,2022-06-23 06:10:00,0,0,0,0,0,0
5013,H23-RS-116,2023-05-29 07:41:00,0,0,0,0,0,0
5014,RETNO-1-15,2019-06-16 05:40:00,0,0,0,0,0,0
5015,H23-RS-151,2023-06-09 09:19:00,0,0,0,0,0,0
5016,H-RS-1-68N,2022-06-28 06:20:00,0,0,0,0,0,0
5017,H23-RS-141,2023-06-18 06:33:00,0,0,0,0,0,0
5018,H-RS-26-17,2021-07-01 09:20:00,0,0,0,0,0,0
5019,H-STUMP-1-1,2022-06-06 06:51:00,0,0,0,0,0,0
5020,H23-CC-150,2023-06-12 05:48:00,0,0,0,0,0,0
5021,H23-RS-227,2023-06-16 08:18:00,0,0,0,0,0,0
5022,H-CC-1-65N,2022-06-29 08:51:00,0,0,0,0,0,0
5023,H23-CC-229,2023-06-14 07:33:00,0,0,0,0,0,0
5024,H23-RS-232,2023-06-22 07:48:00,0,0,0,0,0,0
5025,H23-CC-213,2023-06-26 07:35:00,0,0,0,0,0,0
5026,H-CC-1-38N,2022-06-22 08:40:00,0,0,0,0,0,0
5027,H23-CC-115,2023-05-29 08:56:00,0,0,0,0,0,0
5028,H-RS-3-52,2021-06-21 08:20:00,0,0,0,0,0,0
5029,H-RS-1-19N,2022-07-04 05:25:00,0,0,0,0,0,0
5030,RETNO-1-45,2019-07-09 05:53:00,0,0,0,0,0,0
5031,H-CC-1-48,2022-06-22 05:40:00,0,0,0,0,0,0
5032,H-CC-3-2,2021-06-19 06:40:00,0,0,0,0,0,0
5033,H23-CC-146,2023-06-09 07:19:00,0,0,0,0,0,0
5034,H22-CC-321,2022-07-05 06:50:00,0,0,0,0,0,0
5035,H-RS-2-11,2021-06-10 06:20:00,0,0,0,0,0,0
5036,H22-CC-128,2022-06-14 06:40:00,0,0,0,0,0,0
5037,H23-RS-177,2023-06-23 08:19:00,0,0,0,0,0,0
5038,H-RS-1-105,2022-06-03 07:53:00,0,0,0,0,0,0
5039,H-RS-1-58N,2022-06-09 05:49:00,0,0,0,0,0,0
5040,H-STUMP-1-5,2022-06-23 06:40:00,0,0,0,0,0,0
5041,H-RS-21-19,2021-07-01 08:00:00,0,0,0,0,0,0
5042,H23-RS-112,2023-05-27 09:28:00,0,0,0,0,0,0
5043,H-RS-1-27N,2022-07-03 07:09:00,0,0,0,0,0,0
5044,H-RS-22-46,2021-06-24 08:00:00,0,0,0,0,0,0
5045,RETN-4-6,2018-06-27 06:43:00,0,0,0,0,0,0
5046,H23-CC-236,2023-06-10 07:34:00,0,0,0,0,0,0
5047,H22-CC-131,2022-06-13 06:40:00,0,0,0,0,0,0
5048,H-CC-1-83N,2022-06-16 06:32:00,0,0,0,0,0,0
5049,H23-RS-177,2023-06-23 06:49:00,0,0,0,0,0,0
5050,H23-RS-172,2023-06-10 09:19:00,0,0,0,0,0,0
5051,H22-RS-319,2022-07-05 09:05:00,0,0,0,0,0,0
5052,H23-CC-201,2023-06-12 05:48:00,0,0,0,0,0,0
5053,H-RS-1-80N,2022-06-16 06:17:00,0,0,0,0,0,0
5054,H23-RS-216,2023-06-10 07:21:00,0,0,0,0,0,0
5055,H-CC-1-56N,2022-06-14 05:47:00,0,0,0,0,0,0
5056,H22-CC-256,2022-06-25 07:53:00,0,0,0,0,0,0
5057,H23-RS-237,2023-06-07 08:20:00,0,0,0,0,0,0
5058,H-RS-3-21,2021-06-22 06:20:00,0,0,0,0,0,0
5059,H-RS-3-21,2021-06-20 08:00:00,0,0,0,0,0,0
5060,H-RS-1-116,2022-06-22 06:33:00,0,0,0,0,0,0
5061,H22-CC-80,2022-06-11 05:41:00,0,0,0,0,0,0
5062,H-RS-1-54N,2022-06-17 05:47:00,0,0,0,0,0,0
5063,H-CC-1-92N,2022-06-09 06:49:00,0,0,0,0,0,0
5064,H-CC-1-17N,2022-07-02 09:23:00,0,0,0,0,0,0
5065,H-RS-1-127,2022-06-04 05:22:00,0,0,0,0,0,0
5066,H22-CC-277,2022-06-26 05:54:00,0,0,0,0,0,0
5067,H-RS-1-81N,2022-06-13 06:33:00,0,0,0,0,0,0
5068,RETNO-1-60,2019-07-01 06:46:00,0,0,0,0,0,0
5069,H-CC-1-42N,2022-06-23 07:10:00,0,0,0,0,0,0
5070,H22-CC-125,2022-06-14 07:14:00,0,0,0,0,0,0
5071,H-RS-10-16,2021-06-07 08:20:00,0,0,0,0,0,0
5073,H22-CC-321,2022-07-05 06:20:00,0,0,0,0,0,0
5074,H-RS-1-31N,2022-06-12 06:48:00,0,0,0,0,0,0
5075,H22-RS-273,2022-06-29 06:11:00,0,0,0,0,0,0
5076,H-CC-1-40,2022-06-22 06:55:00,0,0,0,0,0,0
5077,H-RS-2-59,2021-06-11 06:40:00,0,0,0,0,0,0
5078,H-CC-12-11,2021-06-16 06:20:00,0,0,0,0,0,0
5079,H23-RS-151,2023-06-12 06:48:00,0,0,0,0,0,0
5080,H-CC-10-14,2021-06-06 06:00:00,0,0,0,0,0,0
5081,H-RS-12-8,2021-06-16 07:00:00,0,0,0,0,0,0
5082,H-RS-1-80N,2022-06-15 06:17:00,0,0,0,0,0,0
5083,MR-6-2,2018-06-25 04:58:00,0,0,0,0,0,0
5084,H22-CC-128,2022-06-12 06:25:00,0,0,0,0,0,0
5085,H23-RS-141,2023-06-21 07:48:00,0,0,0,0,0,0
5086,H22-CC-128,2022-06-12 06:10:00,0,0,0,0,0,0
5087,H23-CC-114,2023-06-05 09:21:00,0,0,0,0,0,0
5088,H23-CC-236,2023-06-12 07:18:00,0,0,0,0,0,0
5089,H-RS-1-63N,2022-06-24 06:33:00,0,0,0,0,0,0
5090,H23-CC-186,2023-06-22 05:48:00,0,0,0,0,0,0
5091,H23-RS-222,2023-06-19 07:18:00,0,0,0,0,0,0
5092,H-RS-1-103,2022-06-04 06:52:00,0,0,0,0,0,0
5093,H-RS-3-60,2021-06-20 07:20:00,0,0,0,0,0,0
5094,H23-RS-233,2023-06-23 06:34:00,0,0,0,0,0,0
5095,H-RS-3-1,2021-06-21 07:00:00,0,0,0,0,0,0
5096,RETN-28-1,2020-06-12 06:41:00,0,0,0,0,0,0
5097,H-CC-1-99,2022-06-06 07:51:00,0,0,0,0,0,0
5098,H-RS-1-123,2022-06-06 05:51:00,0,0,0,0,0,0
5099,H23-RS-169,2023-06-09 07:04:00,0,0,0,0,0,0
5100,H22-RS-272,2022-06-26 06:09:00,0,0,0,0,0,0
5101,H23-RS-165,2023-06-17 07:18:00,0,0,0,0,0,0
5102,H23-CC-161,2023-06-13 08:03:00,0,0,0,0,0,0
5103,H22-RS-120,2022-06-11 06:56:00,0,0,0,0,0,0
5105,H-CC-10-14,2021-06-03 06:00:00,0,0,0,0,0,0
5106,H-RS-3-1,2021-06-22 05:20:00,0,0,0,0,0,0
5107,H23-CC-148,2023-06-09 05:49:00,0,0,0,0,0,0
5108,H-RS-21-31,2021-07-01 06:00:00,0,0,0,0,0,0
5109,H22-RS-79,2022-06-09 06:56:00,0,0,0,0,0,0
5110,H23-RS-153,2023-06-09 05:49:00,0,0,0,0,0,0
5111,H23-CC-171,2023-06-03 05:52:00,0,0,0,0,0,0
5112,H-RS-32-34,2021-06-10 08:00:00,0,0,0,0,0,0
5113,H-RS-12-9,2021-06-17 05:20:00,0,0,0,0,0,0
5114,H23-RS-237,2023-06-16 07:33:00,0,0,0,0,0,0
5115,H23-RS-180,2023-06-23 08:49:00,0,0,0,0,0,0
5116,H-CC-1-125,2022-06-07 07:50:00,0,0,0,0,0,0
5117,H22-CC-80,2022-06-07 06:13:00,0,0,0,0,0,0
5118,H23-RS-157,2023-06-19 08:03:00,0,0,0,0,0,0
5119,H-CC-6-6,2021-06-15 06:00:00,0,0,0,0,0,0
